transaction_id,category,amount(usd),merchant,job,hour,age,is_fraud
3c2e40b344c3f0cfdd841ba0c835b3ca,misc_pos,22.99,fraud_Wiza LLC,Magazine features editor,21,43,0.0
0f640cb83e7226c280a12931a7c89c6e,entertainment,57.58,fraud_Kassulke Inc,Social researcher,18,67,0.0
350e2640a0277b11f57eecf95d8e6728,kids_pets,34.97,fraud_Hammes-Beatty,Tree surgeon,20,39,0.0
1d10f78b8a7a9cfc24b9978d5b1f6807,home,28.52,fraud_Champlin and Sons,Research scientist (maths),23,94,0.0
6058c978d7ce6af67b73a49156a4bd7e,shopping_pos,6.68,"fraud_Baumbach, Hodkiewicz and Walsh",Armed forces logistics/support/administrative officer,10,60,0.0
28464219284c8b9fed5a37adbe66d0e9,home,46.15,fraud_Terry Ltd,"Engineer, automotive",21,47,0.0
6911153c5d0adcd36e018b1f7852d972,home,5.14,fraud_Medhurst Inc,English as a second language teacher,23,39,0.0
335bf75ae999fd1085ed7e1894ec651d,misc_net,2.62,fraud_Corwin-Gorczany,Make,9,63,0.0
671316c7d7f4a0c63ce21ab9da08ae67,shopping_pos,1.69,"fraud_Willms, Kris and Bergnaum",Osteopath,13,38,0.0
1d8fd8d56f2906bf77be46fc5cb7b8c1,gas_transport,74.05,fraud_Prohaska-Murray,Comptroller,8,32,0.0
f1b5322c98fb12ea7e5a5fa794d7ac26,misc_net,11.45,fraud_Block-Parisian,Commercial horticulturist,8,34,0.0
29927cfbfe11296a83c8b65ef0bc07e7,misc_pos,35.96,fraud_Stamm-Rodriguez,Trading standards officer,10,48,0.0
193af39090bcf75101890991199cd3a9,misc_net,3.56,fraud_Volkman Ltd,Film/video editor,4,61,0.0
4186551b90d6b1d0ebc0c97422b682ae,misc_net,1.63,fraud_Donnelly PLC,Commercial horticulturist,2,50,0.0
4bda4b2961621699fae40e048bb5db9c,shopping_net,6.75,fraud_Bashirian Group,Investment analyst,16,48,0.0
7b7b7f20ef25848d94281667fd1ef29e,grocery_pos,124.7,fraud_Bogisich Inc,Sports administrator,10,50,0.0
6abf6e1af82e6bed36ecd46aff64d018,shopping_net,191.49,fraud_Kozey-Boehm,Chartered public finance accountant,9,55,0.0
b699cec279684520635532b28a84888f,shopping_net,252.22,fraud_Ankunding LLC,Facilities manager,22,17,0.0
62cfdae976257175ce99c0ad88ad8e77,shopping_pos,13.23,"fraud_Willms, Kris and Bergnaum","Scientist, clinical (histocompatibility and immunogenetics)",8,56,0.0
afa0b6315b591ed6c1c51601c730686b,grocery_pos,85.89,fraud_Heidenreich PLC,"Engineer, automotive",2,48,0.0
a832c498dec95095e2f05a5650ed9d3c,food_dining,7.43,"fraud_Koss, McLaughlin and Mayer",Chief Strategy Officer,23,35,0.0
fd62a00d5fa995b1eba6d0503cf0e4db,shopping_pos,282.54,fraud_Dooley Inc,"Therapist, sports",12,23,0.0
c4d530b52f4f42539bcce74cced73600,gas_transport,73.68,fraud_Cummerata-Jones,Television/film/video producer,1,65,0.0
349511ffd36efcac47868bc5fbdbb5f1,grocery_pos,116.04,fraud_Lockman Ltd,"Buyer, industrial",4,64,0.0
68a0f7190041a2f1723cf8d6d1d8f699,food_dining,130.52,fraud_Powlowski-Weimann,"Psychologist, forensic",20,24,0.0
5a6f4aed9838ec1c61dead094d2897ec,kids_pets,48.37,fraud_Gleason and Sons,Technical brewer,23,43,0.0
dbf64d82c515670770bcbd0fefdc3d97,food_dining,11.86,"fraud_Schumm, McLaughlin and Carter",Database administrator,13,60,0.0
c0fc3ef85f838fc19db0a3b169dc2278,personal_care,5.72,fraud_Langworth LLC,Aeronautical engineer,14,43,0.0
b830404cdab3a17c47ee6595408a3b0d,grocery_pos,335.18,fraud_DuBuque LLC,Magazine features editor,3,49,1.0
ba765d7343a0a03e276af29fb089742c,grocery_pos,109.35,fraud_Lockman Ltd,Trading standards officer,10,41,0.0
153c9bd29672dbfa737f917e049be8f1,gas_transport,62.16,fraud_Prohaska-Murray,"Librarian, public",8,52,0.0
87588b140ce8b2b9a672869b2cc11b4b,health_fitness,30.16,"fraud_Swaniawski, Nitzsche and Welch","Librarian, public",20,52,0.0
141fea761723f189ce4eb69c7c5a2f00,misc_net,34.98,fraud_Zemlak Group,"Teacher, early years/pre",23,25,0.0
88a2654bce52323801fe5461a5b5c142,grocery_pos,127.8,"fraud_Moen, Reinger and Murphy",Musician,6,57,0.0
5dde5a8a93858e4be88a5855fc613a75,shopping_pos,4.19,fraud_Lesch Ltd,Academic librarian,13,35,0.0
562dfc0914dbc5e8033df3946b084bb4,kids_pets,4.14,fraud_Nolan-Williamson,Immunologist,19,50,0.0
9d08fbc91c32cc8735cf5af42e6daec6,home,8.25,fraud_Gaylord-Powlowski,Cartographer,15,56,0.0
a1c63c1d8de76cd12daa25c24b1e4751,shopping_pos,1.77,fraud_Stoltenberg-Beatty,Clinical biochemist,0,86,0.0
e669ead17c6c3eebff735296709519e3,misc_net,375.1,"fraud_Johnson, Runolfsdottir and Mayer",Video editor,3,66,0.0
04a1642ff154b1a09833f589fac3e1e1,grocery_pos,152.86,fraud_Hackett-Lueilwitz,Web designer,7,78,0.0
ad2465efbc1cdcfd5e731ef34908ef86,kids_pets,40.72,fraud_Hoppe-Parisian,Public affairs consultant,14,53,0.0
563d2c73c56f164fffac863c7f924490,grocery_pos,97.1,"fraud_Kovacek, Dibbert and Ondricka",Manufacturing engineer,6,29,0.0
3acafcd2477d3e90810eb2b5ac9a6049,grocery_pos,110.37,fraud_Kuhic Inc,Water engineer,6,50,0.0
6a778167b97d0abc3f67d83108f1b3ad,grocery_net,44.76,fraud_Spinka-Welch,English as a second language teacher,4,39,0.0
54db0f3a2b99c72979a076521bdb9681,entertainment,64.63,fraud_Johns Inc,"Programmer, multimedia",13,73,0.0
9db0540881aba59b5a73e6af1321f8e4,personal_care,47.18,fraud_Monahan-Morar,Telecommunications researcher,15,72,0.0
e95f170b32a890d4045a2940d6d0e4de,food_dining,57.16,fraud_Bernhard-Lesch,Podiatrist,18,33,0.0
d181d8a28e9b0e114cd7dd60e3d18e74,shopping_net,2.65,fraud_Kerluke-Abshire,Chief Marketing Officer,11,79,0.0
4c6fef02d612e3fdfeb65d03676f1070,gas_transport,66.27,fraud_Rodriguez Group,Health promotion specialist,0,44,0.0
236baa473b1552466b221987f96b8f98,kids_pets,3.01,fraud_Waelchi Inc,Social researcher,19,67,0.0
e320ab9acf3622cbdafbd26aba0816ba,shopping_pos,1.0,fraud_Hermann and Sons,Museum/gallery conservator,20,34,0.0
98dd1093d9e3c9f8573a471fb6b305d7,kids_pets,18.15,"fraud_Hauck, Dietrich and Funk",Special educational needs teacher,12,50,0.0
765db498ec1967a3bd86967c1962bfec,kids_pets,125.32,fraud_Larkin Ltd,Musician,21,42,0.0
07cffc029c45b048f7223811191a3bff,gas_transport,90.04,fraud_Kling Inc,Prison officer,9,66,0.0
587f608de8f4dfd85e646cf762e2d776,entertainment,76.63,fraud_Dibbert-Green,Accounting technician,15,43,0.0
d438019c5b82ab20344e696b13d2e288,home,30.6,fraud_Ernser-Feest,Chief Executive Officer,16,44,0.0
c9e4eac0f74f7b2d71065568c28f974e,misc_net,8.09,"fraud_Lehner, Mosciski and King",Film/video editor,4,61,0.0
fd0a780777027acc7d7ce551e28d20c9,misc_net,456.71,fraud_Corwin-Gorczany,Tax inspector,6,34,0.0
a7898fe3468fbc4e61cc221ec710da1d,home,197.13,fraud_Berge-Ullrich,Surgeon,16,37,0.0
16fa432d02bb615d81413ae64b60c57d,personal_care,59.02,fraud_Erdman-Schaden,Archaeologist,12,28,0.0
c710121840820d32b942a04e6eab42a5,entertainment,72.97,fraud_Johns-Hoeger,"Teacher, early years/pre",16,25,0.0
57543f388e77c820aa7f0469f2ef1cf6,shopping_pos,2.32,fraud_Lesch Ltd,Insurance underwriter,2,95,0.0
32521598e27dceee30c8be348f679484,grocery_pos,105.49,fraud_Rau and Sons,Archivist,3,77,0.0
f7e9c184201641beee94af34533a51b5,grocery_pos,82.35,fraud_O'Keefe-Hudson,Fitness centre manager,9,75,0.0
5bcf42db344d605ee543f56d60a1651b,gas_transport,78.24,fraud_Huels-Hahn,Research scientist (physical sciences),7,45,0.0
1bab7efbd0a20137e3b9a9163fd6c649,travel,2.54,"fraud_Kilback, Nitzsche and Leffler",Soil scientist,21,56,0.0
8e153452a3f0d23c468ca40b6c9dd7ef,entertainment,10.99,fraud_Bins-Tillman,Hospital doctor,22,26,0.0
ee04b9d4c0ac00febcc246a7ff7c6995,kids_pets,77.46,"fraud_Metz, Russel and Metz","Biochemist, clinical",13,86,0.0
fb1cd9068378dc1c491dd877f61f6c8e,entertainment,76.98,fraud_Nienow PLC,"Development worker, community",16,33,0.0
567bcf1d1e952383536befa9caeba6e6,travel,3.94,"fraud_Schroeder, Wolff and Hermiston",Systems developer,19,56,0.0
cd50b966b5d39d1a35d205b387f0bc61,grocery_net,50.9,fraud_VonRueden Group,Regulatory affairs officer,8,37,0.0
ce43bdcff2283b90ce67cdf5d6c617cc,home,74.35,"fraud_O'Connell, Botsford and Hand",Petroleum engineer,22,40,0.0
63f414a359e4aa6c7cf9d23c62bd9d8b,food_dining,57.52,"fraud_Konopelski, Schneider and Hartmann",Lawyer,11,61,0.0
b00abe05844bffb8b235791686b75037,personal_care,27.16,fraud_Wilkinson LLC,"Scientist, audiological",13,50,0.0
2989982fd574861d5d21ef281ba38c4d,gas_transport,67.31,fraud_Harber Inc,Retail merchandiser,2,94,0.0
2660cc15c1ec8e0603591d6953dd84b2,entertainment,73.42,fraud_Bauch-Blanda,Clothing/textile technologist,22,48,0.0
b63424fcdb05ca0992eb8e34aaac8a21,shopping_net,6.79,"fraud_Streich, Dietrich and Barton",Furniture conservator/restorer,21,29,0.0
04088dfff17d29adb90df80475badf99,gas_transport,70.19,fraud_Corwin-Collins,Gaffer,8,40,0.0
2727ccacd4a7bcc734c25df69272a10f,home,41.95,"fraud_Denesik, Powlowski and Pouros",Aid worker,16,45,0.0
bba185dbc23573ac55ae92250b5b8a15,misc_net,148.9,fraud_Dooley-Thompson,Careers information officer,18,22,0.0
3f13b4907ce9c4c9ae7b0764b5f43b6b,personal_care,95.28,"fraud_Nienow, Barrows and Romaguera","Embryologist, clinical",22,69,0.0
dba68fbb944faeddeb321aceb717ee1b,home,73.37,"fraud_Wuckert, Wintheiser and Friesen",Mechanical engineer,13,40,0.0
e4767e37616310fd08a026c0a3314037,gas_transport,40.46,fraud_Kuvalis Ltd,Teaching laboratory technician,3,29,0.0
446900ccd12fa79947e62668783b820e,shopping_pos,7.61,fraud_Denesik and Sons,Special effects artist,7,52,0.0
65c3d46bc7c0f2d85e409656cfb4d072,shopping_pos,80.27,fraud_Turner and Sons,Quantity surveyor,3,60,0.0
2449c9d606fbfd8591a4e2adfc657e08,kids_pets,96.06,fraud_Bogisich-Weimann,Tourism officer,20,35,0.0
b939a0fcf4656a12306cc32130e79395,home,34.45,fraud_Terry Ltd,Building control surveyor,12,63,0.0
67fb32445ee389831fa01b2176444c79,entertainment,9.14,fraud_Morissette LLC,Sport and exercise psychologist,19,46,0.0
11152e5bb6dc94ebd2a7f407a0fdfaee,kids_pets,7.41,fraud_Weimann-Lockman,Research scientist (physical sciences),17,38,0.0
c4b7d88a0b25bb49ddee7425e09826b7,travel,7.89,fraud_Jerde-Hermann,"Psychotherapist, child",21,18,0.0
f4469fbfe74edc9e21510ced5d5392e1,entertainment,103.9,fraud_Grimes LLC,Secondary school teacher,13,17,0.0
35a087d6fcdf7f7286364d52b7cdbb8e,health_fitness,79.28,fraud_Fadel Inc,Politician's assistant,17,36,0.0
7c27e01933ac70cd9cce5091d9e1cb33,kids_pets,55.3,fraud_Schaefer Ltd,Animal technologist,18,33,0.0
d1d3e9add44cd559be4ed35c25bfdae5,entertainment,63.69,"fraud_Schaefer, Fay and Hilll",Product manager,11,94,0.0
8c07e65bc2d41a97b2fd27d3df08fd54,gas_transport,64.97,"fraud_Schaefer, McGlynn and Bosco",Film/video editor,6,61,0.0
fc72978179d120d187c591d0f94486e1,entertainment,5.55,fraud_Beier LLC,Chemical engineer,1,59,0.0
99a8d5bc4a782ba0f42b477408c78631,entertainment,16.29,fraud_Frami Group,Magazine features editor,19,56,0.0
bd8c41f840c47ef15536953f2896d72f,shopping_net,9.65,"fraud_Reichert, Rowe and Mraz",Radio producer,10,66,0.0
ccd727380d16919f0a50a1f1b25f663a,shopping_net,21.98,fraud_Stamm-Witting,Accounting technician,9,55,0.0
a9324dbbad24dfbee87bf6d73a77e642,shopping_net,10.74,"fraud_Reichert, Rowe and Mraz",Bookseller,10,54,0.0
de95589d5ba079538e738ec661dcae29,grocery_pos,75.79,fraud_Goodwin-Nitzsche,Rural practice surveyor,12,19,0.0
558a40de06af734149b655d43dab219c,entertainment,75.16,fraud_Beier LLC,"Designer, furniture",18,45,0.0
f0edc66db78635f427d721ce17fd949e,food_dining,177.31,fraud_McKenzie-Huels,Insurance underwriter,2,95,0.0
3b78d5e20ed519a9699b7e3bcbfc73b6,home,79.64,"fraud_Bahringer, Bergnaum and Quitzon",Claims inspector/assessor,14,31,0.0
05d1fb1c24d60d713016be5b8df79893,home,48.32,fraud_Stark-Koss,Freight forwarder,15,21,0.0
1ab0fbf650d616a36f3fde352e9e31dc,grocery_pos,76.03,fraud_Schamberger-O'Keefe,Retail merchandiser,9,49,0.0
dc8007c5734bf96568dabb4ef1cd8414,travel,8.1,fraud_Satterfield-Lowe,"Buyer, industrial",19,64,0.0
ca5d27e86dac7e4328288bcd0c4f4127,personal_care,31.75,fraud_Parker-Kunde,"Psychologist, counselling",22,55,0.0
17777f0b65adf6b1f460aad05177983a,grocery_pos,72.51,fraud_Kilback LLC,"Journalist, newspaper",7,44,0.0
3e2e6a3473d7490e69965018b7de32af,personal_care,25.6,"fraud_Roberts, Ryan and Smith",Water engineer,23,47,0.0
526451ef621a3a2de0720c85e0de86f2,entertainment,26.34,fraud_Bins-Tillman,Camera operator,17,34,0.0
db21f1825ca5f10b16b493fd46d282de,shopping_pos,128.27,"fraud_Bins, Balistreri and Beatty",Licensed conveyancer,4,31,0.0
abe2c95062a1a8dba776c26f7d6de3e4,shopping_pos,6.88,fraud_Pfeffer and Sons,Fine artist,23,37,0.0
28c986d75d3a6b36eac6ee6295dac0ad,shopping_pos,7.71,fraud_Conroy Ltd,Research scientist (maths),6,94,0.0
b56c288ed546cc3c2f469bf30de452e0,misc_pos,3.02,fraud_Torp-Lemke,Materials engineer,23,51,0.0
44d0a41642d8bd231608a03832fc37e9,shopping_pos,541.89,"fraud_Douglas, Schneider and Turner",Naval architect,6,77,0.0
ca68767702b128bc1aa704a8f44f3518,entertainment,29.69,"fraud_Runolfsdottir, Mueller and Hand",Social researcher,12,47,0.0
5a4d9789fb1c29f877918c1d474be8ea,misc_net,8.0,"fraud_Lehner, Mosciski and King","Development worker, community",8,61,0.0
22826adfda2c6a887e43f745ca967c22,shopping_pos,7.25,"fraud_Daugherty, Pouros and Beahan",Emergency planning/management officer,2,93,0.0
f74cb25f2f88824b0c533c148aa331cc,home,79.08,fraud_Renner Ltd,Dispensing optician,14,38,0.0
5fc05709e992c167cdfedfa288801c84,kids_pets,41.18,fraud_Lubowitz-Walter,Facilities manager,23,96,0.0
26790bc41e05d3f3d5872ba1300ea479,shopping_net,90.27,fraud_Medhurst PLC,Paramedic,15,37,0.0
cbf5251fc1422cd1ac7622fb0acbf956,grocery_pos,33.04,fraud_Murray-Smitham,Further education lecturer,4,28,0.0
4026e30e51f3dfb35b9de318c51d6cc1,shopping_net,4.7,"fraud_Labadie, Treutel and Bode","Horticulturist, commercial",22,50,0.0
65879007c2be845428f0179e6e87ddec,shopping_pos,1.38,fraud_Conroy Ltd,"Therapist, occupational",2,53,0.0
d0d2484bdacaa9f963f7b9bdc336ca40,home,50.22,"fraud_Prosacco, Kreiger and Kovacek",Health physicist,20,51,0.0
230f9d941354f5d368f3046a657b5fd3,entertainment,24.49,"fraud_Larkin, Stracke and Greenfelder",Music therapist,21,38,0.0
c7671f181fcc097ddaa6d49b6de0ca7a,personal_care,15.84,fraud_Rolfson-Kunde,Probation officer,18,61,0.0
fffe9ae112a04bbebe965dfffb530023,food_dining,25.42,"fraud_Bahringer, Osinski and Block",Commercial horticulturist,20,50,0.0
7eb432ce7a99d627235621305f995536,shopping_pos,5.46,"fraud_Baumbach, Hodkiewicz and Walsh","Surveyor, land/geomatics",14,34,0.0
9cfa6bdac58d36388b49dc649ad619f9,grocery_net,101.15,fraud_Funk Group,Cytogeneticist,11,70,0.0
fedbf9cb2db960b96481d575929bd4ee,food_dining,16.74,"fraud_Lesch, D'Amore and Brown",Research scientist (physical sciences),17,45,0.0
fc6eb4dbcf4cdf192e529f13f8ff0275,health_fitness,92.54,"fraud_Runte, Green and Emard",Surgeon,14,32,0.0
6352197d702e33a411b93a7a11bf6675,gas_transport,58.66,fraud_Cummerata-Jones,Comptroller,9,32,0.0
80d165400b344627535b7bc7aa1ac0fa,grocery_net,46.78,fraud_Cummings Group,Planning and development surveyor,9,40,0.0
ae0e6beef743f2cb549c8046eef9550b,grocery_pos,132.2,"fraud_Huel, Hammes and Witting",Child psychotherapist,11,76,0.0
709199779472c2d6a0adbfbab3f35440,kids_pets,44.9,fraud_Rau-Grant,Secretary/administrator,16,44,0.0
91c96e3316dd6fff1145b6dbfd94a778,kids_pets,75.8,fraud_Rau-Grant,Civil Service fast streamer,15,55,0.0
ff8c3911a2e71a4e53f2df32f5b33b0f,travel,3.37,"fraud_Ritchie, Oberbrunner and Cremin","Horticulturist, commercial",21,41,0.0
c122f05842fba6d939022e3dd3fd8158,misc_net,2.4,fraud_Huel-Langworth,Chartered public finance accountant,4,81,0.0
c696ce428ffd37bd7a09c256cc319b77,home,15.01,fraud_Botsford PLC,"Copywriter, advertising",21,60,0.0
f1ec67d8007b332440277b348010468c,shopping_net,7.68,"fraud_Ruecker, Beer and Collier",Counsellor,18,31,0.0
9b5b60773bb439bbb8ad73cbebc2b655,grocery_pos,214.38,fraud_Kunze Inc,Trade mark attorney,1,43,0.0
028215142b5cfe1c5c1842bb47f78a4c,shopping_net,4.81,"fraud_Mosciski, Ziemann and Farrell","Engineer, biomedical",12,39,0.0
d228a15c9356967d1eb2e96b0fed9184,health_fitness,2.33,fraud_Hamill-D'Amore,"Programme researcher, broadcasting/film/video",12,70,0.0
be47c26127d6f91e6725d3f801375802,grocery_net,71.72,fraud_Spinka Inc,Tourist information centre manager,4,64,0.0
4753bdc9e88b931c04134fa088123438,misc_pos,100.87,fraud_Christiansen-Gusikowski,Minerals surveyor,20,45,0.0
0141213a5bd1f7329e7868aadcf47431,shopping_pos,4.43,"fraud_Swaniawski, Lowe and Robel",Police officer,14,51,0.0
042cd8b076511d6d3576293e9339c849,gas_transport,46.98,"fraud_Streich, Hansen and Veum",Chief Marketing Officer,9,50,0.0
2cd3c25aadad188a62d08cf1e23d135c,health_fitness,72.53,fraud_Thompson-Gleason,"Administrator, local government",17,27,0.0
f347a813d7131a5d72042a98527c672a,health_fitness,24.26,"fraud_Brown, Homenick and Lesch","Administrator, charities/voluntary organisations",23,87,0.0
c15a54b48e87994930c85606701492df,entertainment,99.08,fraud_Kilback and Sons,Geoscientist,20,25,0.0
7597c17d33b9e30e03bf30df909a4b2b,health_fitness,23.73,fraud_Schumm PLC,Human resources officer,18,55,0.0
862ff72f93e3820a003369c7d4b2587c,food_dining,4.74,fraud_Kihn-Schuster,Police officer,20,51,0.0
eca923c648104f8f0b8da348e72aa6d7,kids_pets,2.59,"fraud_Hauck, Dietrich and Funk",Production manager,19,37,0.0
c9bd1d9ed7dbb718310b01f9120d6264,shopping_net,5.26,fraud_Boyer PLC,Engineering geologist,18,51,0.0
c158812b52e18545b93f487941cba872,shopping_net,1.98,"fraud_Stanton, Jakubowski and Baumbach",Town planner,16,35,0.0
b87de252d7d2a52c223395948b196e9e,misc_pos,6.26,"fraud_Lehner, Reichert and Mills",Phytotherapist,8,65,0.0
a8355f14eaa60cf35244f13a939f4ea6,grocery_pos,188.86,"fraud_Heller, Gutmann and Zieme",Dispensing optician,9,35,0.0
9217e00527eb8cbfd14456a4d4ce75e6,kids_pets,32.23,fraud_Hilpert-Conroy,Animator,19,39,0.0
db05a4839ba99b89d27958ba817d628c,entertainment,57.54,fraud_Heaney-Marquardt,Chiropodist,2,91,0.0
b6777bf98bf74ef7309e713823c82eaf,entertainment,9.96,fraud_Dibbert-Green,Research scientist (life sciences),20,39,0.0
ac57cb4e9c118c51f9fa78f2199fb723,gas_transport,63.47,fraud_Kutch LLC,Film/video editor,5,32,0.0
40a1696f152fd7138d115d2e9ca33c3d,travel,8.22,fraud_Ankunding-Carroll,"Psychologist, clinical",16,60,0.0
278318ceb342aa8538f687a97490de57,kids_pets,101.5,fraud_Pacocha-Weissnat,Sports development officer,17,38,0.0
9276204d5661be5eac9b589918417266,home,18.23,fraud_Gaylord-Powlowski,"Surveyor, land/geomatics",22,50,0.0
655408c3578b77cdace5a8a64444fe7d,gas_transport,60.0,fraud_Marks Inc,"Programme researcher, broadcasting/film/video",2,43,0.0
a62eec83ba6a23da71281d008137e68e,kids_pets,9.31,fraud_Ruecker-Mayert,Press sub,22,46,0.0
037aac9e6ebf78f86a4b7da3f1c1b6c5,personal_care,26.22,fraud_Osinski Inc,Theme park manager,20,31,0.0
acbdaca58ff516146ef3316a2bfdb328,gas_transport,67.73,fraud_Kuvalis Ltd,"Designer, jewellery",9,55,0.0
ba67623ebb88450b3eda8c1e750839c4,gas_transport,49.55,"fraud_Zieme, Bode and Dooley",Systems developer,10,56,0.0
ce5320c7b1b3df8c291bf7c2e45bab87,misc_pos,73.7,fraud_Haley Group,"Lecturer, further education",12,26,0.0
51055ffa2601236a5904e49e5bf84370,misc_net,2.31,fraud_Welch Inc,Educational psychologist,9,41,0.0
8d00659630fab02ef432142e5d7d3423,shopping_pos,7.07,fraud_Hickle Group,Chief Executive Officer,13,44,0.0
522235249e20617d7b45834d2fadcf25,food_dining,77.39,"fraud_Koss, McLaughlin and Mayer",Systems developer,20,56,0.0
2c91c34da4f401746422b3d06ec067e8,food_dining,87.47,fraud_Jakubowski Group,"Engineer, production",23,73,0.0
a4c6a86cbae95d9d90d14b817cf29cc3,misc_pos,34.2,"fraud_Boehm, Predovic and Reinger",Music tutor,5,59,0.0
eb1da6235f5731e296fec0a730a6d5be,shopping_net,11.94,"fraud_Streich, Dietrich and Barton",Sub,18,42,0.0
5799753238f2d5123fc02392ba5498d3,travel,6.86,fraud_Corwin-Romaguera,Chartered public finance accountant,14,81,0.0
69c817b5eff7e9ab64e816e5e9898786,entertainment,22.04,fraud_Dibbert-Green,Fitness centre manager,16,40,0.0
589d5be0ccc90d179bddde4fe621e4e6,shopping_pos,3.65,fraud_Lesch Ltd,Land,12,27,0.0
0164b1ba0443d38c1632a53b3f99506d,shopping_pos,9.96,"fraud_Bahringer, Schoen and Corkery","Nurse, children's",23,42,0.0
d08156d4196c9e314be0b6d21cb6c208,home,71.33,fraud_Streich Ltd,Soil scientist,16,34,0.0
9ee02791dd927d0d45ffabdabed1ff34,health_fitness,5.7,fraud_Kub-Heaney,Archivist,15,77,0.0
7eb7edbe87aeef4ea24b284ec308b432,kids_pets,51.68,fraud_Bode-Schuster,Counselling psychologist,20,58,0.0
56759a125c69ce6488cacf15ea91194a,kids_pets,7.69,fraud_Weimann-Lockman,Applications developer,20,80,0.0
663ad05c371d3e3cf27aceea8c9bceda,shopping_pos,122.55,"fraud_Weimann, Kuhic and Beahan",Systems analyst,18,26,0.0
0512a050692c2b2db5718a319d686c3a,grocery_pos,119.47,fraud_Heidenreich PLC,Animal technologist,9,33,0.0
d7f8095f7261b1d111f1e19acd2931cf,shopping_net,2.84,fraud_Ankunding LLC,Colour technologist,9,63,0.0
dee53972033b399c2412338bcd273008,gas_transport,67.64,fraud_Brekke and Sons,Soil scientist,10,34,0.0
be6b958b5cbc40c15445b0ea1f5a968a,gas_transport,60.05,fraud_Cummings LLC,Herbalist,5,28,0.0
c9442436f2a3dedd8f2d8be60b7998a7,personal_care,106.54,fraud_Kozey-Kuhlman,Maintenance engineer,16,59,0.0
9e8ee4ff874771d91bc6422771c7f22d,gas_transport,54.24,fraud_Bins-Rice,Landscape architect,5,62,0.0
0161ff2b707b0ccae35e493d8f86cac6,food_dining,38.55,fraud_Deckow-Dare,Naval architect,17,59,0.0
b9a841c9c5640ce00f3a82bc4351115c,misc_net,331.0,"fraud_Herman, Treutel and Dickens",Health visitor,8,39,0.0
67841e352bdca741ce936fbf7a4c67d7,shopping_pos,2.4,fraud_Sawayn PLC,Higher education careers adviser,0,54,0.0
61130c541211807bc49ed472c9bd1c27,misc_net,9.08,fraud_Kris-Weimann,Claims inspector/assessor,23,24,0.0
875b8a43009edd895971722a5175f094,entertainment,117.4,fraud_Howe PLC,Forensic psychologist,22,61,0.0
c0b0c55577018b07664be6dac6ed57d9,home,69.16,"fraud_Windler, Goodwin and Kovacek",Research scientist (physical sciences),21,41,0.0
cfa748a1b7242f21e8d51636795676ce,shopping_pos,157.2,fraud_Pagac LLC,Administrator,8,39,0.0
67e1749705efe04e38d2ff822f798ea8,grocery_pos,51.17,fraud_Heidenreich PLC,Operational researcher,8,41,0.0
c7a9bcdd87b36c379da632cd9bfa99f5,food_dining,22.68,fraud_Weber and Sons,Health physicist,18,51,0.0
